"","event","actual"
"448","MODERATE SNOWFALL","MODERATE SNOW"
"449","MONTHLY PRECIPITATION","MONTHLY PRECIPITATION"
"450","MONTHLY RAINFALL","MONTHLY PRECIPITATION"
"451","MONTHLY SNOWFALL","MONTHLY SNOWFALL"
"452","MONTHLY TEMPERATURE","MONTHLY TEMPERATURE"
"453","MOUNTAIN SNOWS","MOUNTAIN SNOWS"
"454","MUD SLIDE","MUD SLIDE"
"455","MUD SLIDES","MUD SLIDE"
"456","MUD SLIDES URBAN FLOODING","MUD SLIDE"
"457","MUD/ROCK SLIDE","MUD SLIDE"
"458","MUDSLIDE","MUD SLIDE"
"459","MUDSLIDE/LANDSLIDE","MUD SLIDE"
"460","MUDSLIDES","MUD SLIDE"
"461","NEAR RECORD SNOW","SNOW"
"462","NO SEVERE WEATHER","WEATHER"
"463","NON SEVERE HAIL","HAIL"
"464","NON TSTM WIND","WIND"
"465","NON-SEVERE WIND DAMAGE","WIND"
"466","NON-TSTM WIND","WIND"
"467","NONE","NONE"
"468","NORMAL PRECIPITATION","RAIN"
"469","NORTHERN LIGHTS","NORTHERN LIGHTS"
"470","OTHER","OTHER"
"471","PATCHY DENSE FOG","PATCHY DENSE FOG"
"472","PATCHY ICE","PATCHY ICE"
"473","PROLONG COLD","PROLONG COLD"
"474","PROLONG COLD/SNOW","PROLONG COLD"
"475","PROLONG WARMTH","PROLONG WARMTH"
"476","PROLONGED RAIN","PROLONGED RAIN"
"477","RAIN","RAIN"
"478","RAIN (HEAVY)","HEAVY RAIN"
"479","RAIN AND WIND","RAIN"
"480","RAIN DAMAGE","RAIN"
"481","RAIN/SNOW","RAIN"
"482","RAIN/WIND","RAIN"
"483","RAINSTORM","RAIN"
"484","RAPIDLY RISING WATER","RAPIDLY RISING WATER"
"485","RECORD  COLD","COLD/WIND CHILL"
"486","RECORD COLD","COLD/WIND CHILL"
"487","RECORD COLD AND HIGH WIND","COLD/WIND CHILL"
"488","RECORD COLD/FROST","COLD/WIND CHILL"
"489","RECORD COOL","COLD/WIND CHILL"
"490","RECORD DRY MONTH","RECORD DRYNESS"
"491","RECORD DRYNESS","RECORD DRYNESS"
"492","RECORD HEAT","RECORD HEAT"
"493","RECORD HEAT WAVE","RECORD HEAT"
"494","RECORD HIGH","RECORD HIGH TEMPERATURES"
"495","RECORD HIGH TEMPERATURE","RECORD HIGH TEMPERATURES"
"496","RECORD HIGH TEMPERATURES","RECORD HIGH TEMPERATURES"
"497","RECORD LOW","RECORD LOW"
"498","RECORD LOW RAINFALL","RECORD LOW RAINFALL"
"499","RECORD MAY SNOW","SNOW"
"500","RECORD PRECIPITATION","HEAVY RAIN"
"501","RECORD RAINFALL","HEAVY RAIN"
"502","RECORD SNOW","SNOW"
"503","RECORD SNOW/COLD","COLD/WIND CHILL"
"504","RECORD SNOWFALL","SNOW"
"505","RECORD TEMPERATURE","RECORD TEMPERATURES"
"506","RECORD TEMPERATURES","RECORD TEMPERATURES"
"507","RECORD WARM","HEAT"
"508","RECORD WARM TEMPS.","HEAT"
"509","RECORD WARMTH","HEAT"
"510","RECORD WINTER SNOW","RECORD WINTER SNOW"
"511","RECORD/EXCESSIVE HEAT","HEAT"
"512","RECORD/EXCESSIVE RAINFALL","EXCESSIVE RAIN"
"513","RED FLAG CRITERIA","RED FLAG CRITERIA"
"514","RED FLAG FIRE WX","RED FLAG FIRE WX"
"515","REMNANTS OF FLOYD","REMNANTS OF FLOYD"
"516","RIP CURRENT","RIP CURRENT"
"517","RIP CURRENTS","RIP CURRENT"
"518","RIP CURRENTS HEAVY SURF","RIP CURRENT"
"519","RIP CURRENTS/HEAVY SURF","RIP CURRENT"
"520","RIVER AND STREAM FLOOD","RIVER FLOOD"
"521","RIVER FLOOD","RIVER FLOOD"
"522","RIVER FLOODING","RIVER FLOOD"
"523","ROCK SLIDE","ROCK SLIDE"
"524","ROGUE WAVE","ROGUE WAVE"
"525","ROTATING WALL CLOUD","ROTATING WALL CLOUD"
"526","ROUGH SEAS","ROUGH SEAS"
"527","ROUGH SURF","ROUGH SURF"
"528","RURAL FLOOD","FLOOD"
"529","SAHARAN DUST","SAHARAN DUST"
"530","SEASONAL SNOWFALL","SNOW"
"531","SEICHE","SEICHE"
"532","SEVERE COLD","COLD/WIND CHILL"
"533","SEVERE THUNDERSTORM","THUNDERSTORM"
"534","SEVERE THUNDERSTORM WINDS","THUNDERSTORM"
"535","SEVERE THUNDERSTORMS","THUNDERSTORM"
"536","SEVERE TURBULENCE","TURBULENCE"
"537","SLEET","SLEET"
"538","SLEET & FREEZING RAIN","SLEET"
"539","SLEET STORM","SLEET"
"540","SLEET/FREEZING RAIN","SLEET"
"541","SLEET/ICE STORM","SLEET"
"542","SLEET/RAIN/SNOW","SLEET"
"543","SLEET/SNOW","SLEET"
"544","SMALL HAIL","HAIL"
"545","SMALL STREAM","FLOOD"
"546","SMALL STREAM AND","FLOOD"
"547","SMALL STREAM AND URBAN FLOOD","FLOOD"
"548","SMALL STREAM AND URBAN FLOODIN","FLOOD"
"549","SMALL STREAM FLOOD","FLOOD"
"550","SMALL STREAM FLOODING","FLOOD"
"551","SMALL STREAM URBAN FLOOD","FLOOD"
"552","SMALL STREAM/URBAN FLOOD","FLOOD"
"553","SML STREAM FLD","FLOOD"
"554","SMOKE","SMOKE"
"555","SNOW","SNOW"
"556","SNOW ACCUMULATION","SNOW"
"557","SNOW ADVISORY","SNOW"
"558","SNOW AND COLD","SNOW"
"559","SNOW AND HEAVY SNOW","SNOW"
"560","SNOW AND ICE","SNOW"
"561","SNOW AND ICE STORM","SNOW"
"562","SNOW AND SLEET","SNOW"
"563","SNOW AND WIND","SNOW"
"564","SNOW DROUGHT","SNOW"
"565","SNOW FREEZING RAIN","SNOW"
"566","SNOW SHOWERS","SNOW"
"567","SNOW SLEET","SNOW"
"568","SNOW SQUALL","SNOW"
"569","SNOW SQUALLS","SNOW"
"570","SNOW- HIGH WIND- WIND CHILL","SNOW"
"571","SNOW/ BITTER COLD","SNOW"
"572","SNOW/ ICE","SNOW"
"573","SNOW/BLOWING SNOW","SNOW"
"574","SNOW/COLD","SNOW"
"575","SNOW/FREEZING RAIN","SNOW"
"576","SNOW/HEAVY SNOW","SNOW"
"577","SNOW/HIGH WINDS","SNOW"
"578","SNOW/ICE","SNOW"
"579","SNOW/ICE STORM","SNOW"
"580","SNOW/RAIN","SNOW"
"581","SNOW/RAIN/SLEET","SNOW"
"582","SNOW/SLEET","SNOW"
"583","SNOW/SLEET/FREEZING RAIN","SNOW"
"584","SNOW/SLEET/RAIN","SNOW"
"585","SNOWFALL RECORD","SNOW"
"586","SNOWMELT FLOODING","SNOW"
"587","SNOWSTORM","SNOW"
"588","SNOW\COLD","SNOW"
"589","SOUTHEAST","SOUTHEAST"
"590","STORM FORCE WINDS","STORM"
"591","STORM SURGE","STORM"
"592","STORM SURGE/TIDE","STORM"
"593","STREAM FLOODING","FLOOD"
"594","STREET FLOOD","FLOOD"
"595","STREET FLOODING","FLOOD"
"596","STRONG WIND","STRONG WIND"
"597","STRONG WIND GUST","STRONG WIND"
"598","STRONG WINDS","STRONG WIND"
"599","SUMMARY AUGUST 10","OTHER"
"600","SUMMARY AUGUST 11","OTHER"
"601","SUMMARY AUGUST 17","OTHER"
"602","SUMMARY AUGUST 2-3","OTHER"
"603","SUMMARY AUGUST 21","OTHER"
"604","SUMMARY AUGUST 28","OTHER"
"605","SUMMARY AUGUST 4","OTHER"
"606","SUMMARY AUGUST 7","OTHER"
"607","SUMMARY AUGUST 9","OTHER"
"608","SUMMARY JAN 17","OTHER"
"609","SUMMARY JULY 23-24","OTHER"
"610","SUMMARY JUNE 18-19","OTHER"
"611","SUMMARY JUNE 5-6","OTHER"
"612","SUMMARY JUNE 6","OTHER"
"613","SUMMARY OF APRIL 12","OTHER"
"614","SUMMARY OF APRIL 13","OTHER"
"615","SUMMARY OF APRIL 21","OTHER"
"616","SUMMARY OF APRIL 27","OTHER"
"617","SUMMARY OF APRIL 3RD","OTHER"
"618","SUMMARY OF AUGUST 1","OTHER"
"619","SUMMARY OF JULY 11","OTHER"
"620","SUMMARY OF JULY 2","OTHER"
"621","SUMMARY OF JULY 22","OTHER"
"622","SUMMARY OF JULY 26","OTHER"
"623","SUMMARY OF JULY 29","OTHER"
"624","SUMMARY OF JULY 3","OTHER"
"625","SUMMARY OF JUNE 10","OTHER"
"626","SUMMARY OF JUNE 11","OTHER"
"627","SUMMARY OF JUNE 12","OTHER"
"628","SUMMARY OF JUNE 13","OTHER"
"629","SUMMARY OF JUNE 15","OTHER"
"630","SUMMARY OF JUNE 16","OTHER"
"631","SUMMARY OF JUNE 18","OTHER"
"632","SUMMARY OF JUNE 23","OTHER"
"633","SUMMARY OF JUNE 24","OTHER"
"634","SUMMARY OF JUNE 3","OTHER"
"635","SUMMARY OF JUNE 30","OTHER"
"636","SUMMARY OF JUNE 4","OTHER"
"637","SUMMARY OF JUNE 6","OTHER"
"638","SUMMARY OF MARCH 14","OTHER"
"639","SUMMARY OF MARCH 23","OTHER"
"640","SUMMARY OF MARCH 24","OTHER"
"641","SUMMARY OF MARCH 24-25","OTHER"
"642","SUMMARY OF MARCH 27","OTHER"
"643","SUMMARY OF MARCH 29","OTHER"
"644","SUMMARY OF MAY 10","OTHER"
"645","SUMMARY OF MAY 13","OTHER"
"646","SUMMARY OF MAY 14","OTHER"
"647","SUMMARY OF MAY 22","OTHER"
"648","SUMMARY OF MAY 22 AM","OTHER"
"649","SUMMARY OF MAY 22 PM","OTHER"
"650","SUMMARY OF MAY 26 AM","OTHER"
"651","SUMMARY OF MAY 26 PM","OTHER"
"652","SUMMARY OF MAY 31 AM","OTHER"
"653","SUMMARY OF MAY 31 PM","OTHER"
"654","SUMMARY OF MAY 9-10","OTHER"
"655","SUMMARY SEPT. 25-26","OTHER"
"656","SUMMARY SEPTEMBER 20","OTHER"
"657","SUMMARY SEPTEMBER 23","OTHER"
"658","SUMMARY SEPTEMBER 3","OTHER"
"659","SUMMARY SEPTEMBER 4","OTHER"
"660","SUMMARY: NOV. 16","OTHER"
"661","SUMMARY: NOV. 6-7","OTHER"
"662","SUMMARY: OCT. 20-21","OTHER"
"663","SUMMARY: OCTOBER 31","OTHER"
"664","SUMMARY: SEPT. 18","OTHER"
"665","TEMPERATURE RECORD","OTHER"
"666","THUDERSTORM WINDS","THUDERSTORM WINDS"
"667","THUNDEERSTORM WINDS","THUDERSTORM WINDS"
"668","THUNDERESTORM WINDS","THUDERSTORM WINDS"
"669","THUNDERSNOW","THUNDERSNOW"
"670","THUNDERSNOW SHOWER","THUNDERSNOW"
"671","THUNDERSTORM","THUNDERSTORM"
"672","THUNDERSTORM  WINDS","THUNDERSTORM"
"673","THUNDERSTORM DAMAGE","THUNDERSTORM"
"674","THUNDERSTORM DAMAGE TO","THUNDERSTORM"
"675","THUNDERSTORM HAIL","THUNDERSTORM"
"676","THUNDERSTORM W INDS","THUNDERSTORM"
"677","THUNDERSTORM WIND","THUNDERSTORM"
"678","THUNDERSTORM WIND (G40)","THUNDERSTORM"
"679","THUNDERSTORM WIND 50","THUNDERSTORM"
"680","THUNDERSTORM WIND 52","THUNDERSTORM"
"681","THUNDERSTORM WIND 56","THUNDERSTORM"
"682","THUNDERSTORM WIND 59","THUNDERSTORM"
"683","THUNDERSTORM WIND 59 MPH","THUNDERSTORM"
"684","THUNDERSTORM WIND 59 MPH.","THUNDERSTORM"
"685","THUNDERSTORM WIND 60 MPH","THUNDERSTORM"
"686","THUNDERSTORM WIND 65 MPH","THUNDERSTORM"
"687","THUNDERSTORM WIND 65MPH","THUNDERSTORM"
"688","THUNDERSTORM WIND 69","THUNDERSTORM"
"689","THUNDERSTORM WIND 98 MPH","THUNDERSTORM"
"690","THUNDERSTORM WIND G50","THUNDERSTORM"
"691","THUNDERSTORM WIND G51","THUNDERSTORM"
"692","THUNDERSTORM WIND G52","THUNDERSTORM"
"693","THUNDERSTORM WIND G55","THUNDERSTORM"
"694","THUNDERSTORM WIND G60","THUNDERSTORM"
"695","THUNDERSTORM WIND G61","THUNDERSTORM"
"696","THUNDERSTORM WIND TREES","THUNDERSTORM"
"697","THUNDERSTORM WIND.","THUNDERSTORM"
"698","THUNDERSTORM WIND/ TREE","THUNDERSTORM"
"699","THUNDERSTORM WIND/ TREES","THUNDERSTORM"
"700","THUNDERSTORM WIND/AWNING","THUNDERSTORM"
"701","THUNDERSTORM WIND/HAIL","THUNDERSTORM"
"702","THUNDERSTORM WIND/LIGHTNING","THUNDERSTORM"
"703","THUNDERSTORM WINDS","THUNDERSTORM"
"704","THUNDERSTORM WINDS      LE CEN","THUNDERSTORM"
"705","THUNDERSTORM WINDS 13","THUNDERSTORM"
"706","THUNDERSTORM WINDS 2","THUNDERSTORM"
"707","THUNDERSTORM WINDS 50","THUNDERSTORM"
"708","THUNDERSTORM WINDS 52","THUNDERSTORM"
"709","THUNDERSTORM WINDS 53","THUNDERSTORM"
"710","THUNDERSTORM WINDS 60","THUNDERSTORM"
"711","THUNDERSTORM WINDS 61","THUNDERSTORM"
"712","THUNDERSTORM WINDS 62","THUNDERSTORM"
"713","THUNDERSTORM WINDS 63 MPH","THUNDERSTORM"
"714","THUNDERSTORM WINDS AND","THUNDERSTORM"
"715","THUNDERSTORM WINDS FUNNEL CLOU","THUNDERSTORM"
"716","THUNDERSTORM WINDS G","THUNDERSTORM"
"717","THUNDERSTORM WINDS G60","THUNDERSTORM"
"718","THUNDERSTORM WINDS HAIL","THUNDERSTORM"
"719","THUNDERSTORM WINDS HEAVY RAIN","THUNDERSTORM"
"720","THUNDERSTORM WINDS LIGHTNING","THUNDERSTORM"
"721","THUNDERSTORM WINDS SMALL STREA","THUNDERSTORM"
"722","THUNDERSTORM WINDS URBAN FLOOD","THUNDERSTORM"
"723","THUNDERSTORM WINDS.","THUNDERSTORM"
"724","THUNDERSTORM WINDS/ FLOOD","THUNDERSTORM"
"725","THUNDERSTORM WINDS/ HAIL","THUNDERSTORM"
"726","THUNDERSTORM WINDS/FLASH FLOOD","THUNDERSTORM"
"727","THUNDERSTORM WINDS/FLOODING","THUNDERSTORM"
"728","THUNDERSTORM WINDS/FUNNEL CLOU","THUNDERSTORM"
"729","THUNDERSTORM WINDS/HAIL","THUNDERSTORM"
"730","THUNDERSTORM WINDS/HEAVY RAIN","THUNDERSTORM"
"731","THUNDERSTORM WINDS53","THUNDERSTORM"
"732","THUNDERSTORM WINDSHAIL","THUNDERSTORM"
"733","THUNDERSTORM WINDSS","THUNDERSTORM"
"734","THUNDERSTORM WINS","THUNDERSTORM"
"735","THUNDERSTORMS","THUNDERSTORM"
"736","THUNDERSTORMS WIND","THUNDERSTORM"
"737","THUNDERSTORMS WINDS","THUNDERSTORM"
"738","THUNDERSTORMW","THUNDERSTORM"
"739","THUNDERSTORMW 50","THUNDERSTORM"
"740","THUNDERSTORMW WINDS","THUNDERSTORM"
"741","THUNDERSTORMWINDS","THUNDERSTORM"
"742","THUNDERSTROM WIND","THUNDERSTORM"
"743","THUNDERSTROM WINDS","THUNDERSTORM"
"744","THUNDERTORM WINDS","THUNDERSTORM"
"745","THUNDERTSORM WIND","THUNDERSTORM"
"746","THUNDESTORM WINDS","THUNDERSTORM"
"747","THUNERSTORM WINDS","THUNDERSTORM"
"748","TIDAL FLOOD","TIDAL FLOOD"
"749","TIDAL FLOODING","TIDAL FLOOD"
"750","TORNADO","TORNADO"
"751","TORNADO DEBRIS","TORNADO"
"752","TORNADO F0","TORNADO"
"753","TORNADO F1","TORNADO"
"754","TORNADO F2","TORNADO"
"755","TORNADO F3","TORNADO"
"756","TORNADO/WATERSPOUT","TORNADO"
"757","TORNADOES","TORNADO"
"758","TORNADOES, TSTM WIND, HAIL","TORNADO"
"759","TORNADOS","TORNADO"
"760","TORNDAO","TORNADO"
"761","TORRENTIAL RAIN","HEAVY RAIN"
"762","TORRENTIAL RAINFALL","HEAVY RAIN"
"763","TROPICAL DEPRESSION","TROPICAL DEPRESSION"
"764","TROPICAL STORM","TROPICAL STORM"
"765","TROPICAL STORM ALBERTO","TROPICAL STORM"
"766","TROPICAL STORM DEAN","TROPICAL STORM"
"767","TROPICAL STORM GORDON","TROPICAL STORM"
"768","TROPICAL STORM JERRY","TROPICAL STORM"
"769","TSTM","TROPICAL STORM"
"770","TSTM HEAVY RAIN","TROPICAL STORM"
"771","TSTM WIND","TROPICAL STORM"
"772","TSTM WIND  (G45)","TROPICAL STORM"
"773","TSTM WIND (41)","TROPICAL STORM"
"774","TSTM WIND (G35)","TROPICAL STORM"
"775","TSTM WIND (G40)","TROPICAL STORM"
"776","TSTM WIND (G45)","TROPICAL STORM"
"777","TSTM WIND 40","TROPICAL STORM"
"778","TSTM WIND 45","TROPICAL STORM"
"779","TSTM WIND 50","TROPICAL STORM"
"780","TSTM WIND 51","TROPICAL STORM"
"781","TSTM WIND 52","TROPICAL STORM"
"782","TSTM WIND 55","TROPICAL STORM"
"783","TSTM WIND 65)","TROPICAL STORM"
"784","TSTM WIND AND LIGHTNING","TROPICAL STORM"
"785","TSTM WIND DAMAGE","TROPICAL STORM"
"786","TSTM WIND G45","TROPICAL STORM"
"787","TSTM WIND G58","TROPICAL STORM"
"788","TSTM WIND/HAIL","TROPICAL STORM"
"789","TSTM WINDS","TROPICAL STORM"
"790","TSTM WND","TROPICAL STORM"
"791","TSTMW","TROPICAL STORM"
"792","TSUNAMI","TSUNAMI"
"793","TUNDERSTORM WIND","THUNDERSTORM"
"794","TYPHOON","TYPHOON"
"795","UNSEASONABLE COLD","UNSEASONABLY COLD"
"796","UNSEASONABLY COLD","UNSEASONABLY COLD"
"797","UNSEASONABLY COOL","UNSEASONABLY COLD"
"798","UNSEASONABLY COOL & WET","UNSEASONABLY COLD"
"799","UNSEASONABLY DRY","UNSEASONABLY DRY"
"800","UNSEASONABLY HOT","UNSEASONABLY HOT"
"801","UNSEASONABLY WARM","UNSEASONABLY HOT"
"802","UNSEASONABLY WARM & WET","UNSEASONABLY HOT"
"803","UNSEASONABLY WARM AND DRY","UNSEASONABLY HOT"
"804","UNSEASONABLY WARM YEAR","UNSEASONABLY HOT"
"805","UNSEASONABLY WARM/WET","UNSEASONABLY HOT"
"806","UNSEASONABLY WET","UNSEASONABLY WET"
"807","UNSEASONAL LOW TEMP","UNSEASONABLY COLD"
"808","UNSEASONAL RAIN","UNSEASONAL RAIN"
"809","UNUSUAL WARMTH","HEAT"
"810","UNUSUAL/RECORD WARMTH","HEAT"
"811","UNUSUALLY COLD","COLD/WIND CHILL"
"812","UNUSUALLY LATE SNOW","COLD/WIND CHILL"
"813","UNUSUALLY WARM","HEAT"
"814","URBAN AND SMALL","FLOOD"
"815","URBAN AND SMALL STREAM","FLOOD"
"816","URBAN AND SMALL STREAM FLOOD","FLOOD"
"817","URBAN AND SMALL STREAM FLOODIN","FLOOD"
"818","URBAN FLOOD","FLOOD"
"819","URBAN FLOOD LANDSLIDE","FLOOD"
"820","URBAN FLOODING","FLOOD"
"821","URBAN FLOODS","FLOOD"
"822","URBAN SMALL","FLOOD"
"823","URBAN SMALL STREAM FLOOD","FLOOD"
"824","URBAN/SMALL","FLOOD"
"825","URBAN/SMALL FLOODING","FLOOD"
"826","URBAN/SMALL STREAM","FLOOD"
"827","URBAN/SMALL STREAM  FLOOD","FLOOD"
"828","URBAN/SMALL STREAM FLOOD","FLOOD"
"829","URBAN/SMALL STREAM FLOODING","FLOOD"
"830","URBAN/SMALL STRM FLDG","FLOOD"
"831","URBAN/SML STREAM FLD","FLOOD"
"832","URBAN/SML STREAM FLDG","FLOOD"
"833","URBAN/STREET FLOODING","FLOOD"
"834","VERY DRY","DRY"
"835","VERY WARM","HEAT"
"836","VOG","FOG"
"837","VOLCANIC ASH","VOLCANIC ERUPTION"
"838","VOLCANIC ASH PLUME","VOLCANIC ERUPTION"
"839","VOLCANIC ASHFALL","VOLCANIC ERUPTION"
"840","VOLCANIC ERUPTION","VOLCANIC ERUPTION"
"841","WAKE LOW WIND","WAKE LOW WIND"
"842","WALL CLOUD","WALL CLOUD"
"843","WALL CLOUD/FUNNEL CLOUD","WALL CLOUD"
"844","WARM DRY CONDITIONS","HEAT"
"845","WARM WEATHER","HEAT"
"846","WATER SPOUT","WATERSPOUT"
"847","WATERSPOUT","WATERSPOUT"
"848","WATERSPOUT FUNNEL CLOUD","WATERSPOUT"
"849","WATERSPOUT TORNADO","WATERSPOUT"
"850","WATERSPOUT-","WATERSPOUT"
"851","WATERSPOUT-TORNADO","WATERSPOUT"
"852","WATERSPOUT/","WATERSPOUT"
"853","WATERSPOUT/ TORNADO","WATERSPOUT"
"854","WATERSPOUT/TORNADO","WATERSPOUT"
"855","WATERSPOUTS","WATERSPOUT"
"856","WAYTERSPOUT","WATERSPOUT"
"857","WET MICOBURST","WET MICROBURST"
"858","WET MICROBURST","WET MICROBURST"
"859","WET MONTH","WET MICROBURST"
"860","WET SNOW","WET MICROBURST"
"861","WET WEATHER","WET MICROBURST"
"862","WET YEAR","WET MICROBURST"
"863","WHIRLWIND","WHIRLWIND"
"864","WILD FIRES","WILD/FOREST FIRE"
"865","WILD/FOREST FIRE","WILD/FOREST FIRE"
"866","WILD/FOREST FIRES","WILD/FOREST FIRE"
"867","WILDFIRE","WILD/FOREST FIRE"
"868","WILDFIRES","WILD/FOREST FIRE"
"869","WIND","WIND"
"870","WIND ADVISORY","WIND"
"871","WIND AND WAVE","WIND"
"872","WIND CHILL","WIND"
"873","WIND CHILL/HIGH WIND","WIND"
"874","WIND DAMAGE","WIND"
"875","WIND GUSTS","WIND"
"876","WIND STORM","WIND"
"877","WIND/HAIL","WIND"
"878","WINDS","WIND"
"879","WINTER MIX","COLD/WIND CHILL"
"880","WINTER STORM","WINTER STORM"
"881","WINTER STORM HIGH WINDS","WINTER STORM"
"882","WINTER STORM/HIGH WIND","WINTER STORM"
"883","WINTER STORM/HIGH WINDS","WINTER STORM"
"884","WINTER STORMS","WINTER STORM"
"885","WINTER WEATHER","COLD/WIND CHILL"
"886","WINTER WEATHER MIX","COLD/WIND CHILL"
"887","WINTER WEATHER/MIX","COLD/WIND CHILL"
"888","WINTERY MIX","COLD/WIND CHILL"
"889","WINTRY MIX","COLD/WIND CHILL"
"890","WND","WIND"
